,periodStartUnix,liquidity,high,low,pool,close,feeGrowthGlobal0X128,feeGrowthGlobal1X128
5411,1661047200,362053723984408575,1.261328660957487376770365502593829,1.251884222696301630358916495064136,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.255212800489570359475745695733689,31086146319399713279880866418831706956025206,29432005775827614528221418233998
5412,1661050800,362041201137403548,1.271111718569432637297723599194411,1.255241725737772802451160847413721,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.268245713854632124991122305640706,31089806468135163167030926229751481535767776,29434119781061080138117390923620
5413,1661054400,362041201137403548,1.269434376355046780705016932023387,1.259782667483538296037948742952753,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.269340710591666391635105550010431,31092425445053886060479227130243630882463048,29436104582433947617300898115178
5414,1661058000,362041201137403548,1.272103001340161851500356809863664,1.259123729706941182070227166270667,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.265777656034727516273674628066377,31095486517017979025524169663798919767732349,29438711478535800489668854315148
5415,1661061600,361221322701200642,1.280791390355112949231358551766971,1.265172723937221874077776080246094,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.279400654478127866685736915203925,31100193762603225075171925708417647109214773,29441601311760415568266337435347
5416,1661065200,361781874663513429,1.283573560844317515405111088814714,1.25285104182196330269609465433172,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.252884747788914484629675507393693,31106396707980937791072349815781182733026368,29448074158598745111869790546818
5417,1661068800,370352881102334154,1.255035128131822541465513080035917,1.233020999432608207119115032249319,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.251742033878348591243714720706861,31116023421799395927616378084986127530377954,29455963488359595073461742032282
5418,1661072400,434333483272746979,1.252195827204632877309969877730067,1.238384094460641864771015597253948,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.243988226065726782178814542042011,31121530800512382919784779859765697189465626,29460853600286229946250782156358
5419,1661076000,435652771145728575,1.245704365327467458194261898938004,1.238585832775818426650052974158285,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.244273429189386985673334439246536,31124775170091777302941206930440340142491090,29463405352066757169192230636206
5420,1661079600,329986635934684970,1.246493278386125068540131174622847,1.235389633700941496099972354561018,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.235662038982743608831853408631605,31127883602836801812955830277131561649510674,29466402231383787025377045520213
5421,1661083200,508937240763873575,1.242748923902130482584454060440538,1.229235356049561362055800445331884,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.240946000955020473793250088288087,31130779937206899576573524288386311746103979,29468470369129607984885740520945
5422,1661086800,422221113835333392,1.247231353254356501357213664597963,1.240182333952939835511292605139435,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.244880214596675432640625445035375,31132570200201206217036228406925956802008661,29469654452108887508046807835405
5423,1661090400,463554199146961851,1.252904223790880148447169112827122,1.242610297727295858570119751221771,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.243489253771341372021974944172264,31135503422541927531866236495316756810063729,29472073218484618021351300920311
5424,1661094000,374190379960040381,1.246602747701555124193619815979419,1.238403219034462185685287926964483,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.240298739796068764294385562091694,31137216870838198543946014777378978828613103,29473675700327746398118927594865
5425,1661097600,655367740727147323,1.244012691265769638571696057827457,1.228899866697894986623787405900243,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.233916416599102317314102100271269,31140584070395778598491941746337882633296079,29476788050486439767138650925563
5426,1661101200,738812846594107195,1.237225276710555429184743491577959,1.229621319500946799605264485379593,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.235771157953935788640284035580806,31142482531186654443570475600128551449948845,29478214710456064884719421585763
5427,1661104800,643672299680111425,1.238242291258659027030716733902647,1.227998184551194414496882310055773,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.228827599727353707136387188748029,31143554383539541409022805437725641398907387,29479516432243251682636932389976
5428,1661108400,726056789186333823,1.23088496516252539518701564349723,1.226402858979070315490260995563622,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.229019801597241308548213542342546,31145072303409828645905427556869155131825936,29480727474010917098899495344596
5429,1661112000,733264489847679733,1.234053575437691250869553627382762,1.208900262759898242294165300158035,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.220582782027092060020362885989821,31150819559684002494587112440972169615969790,29485984061172745204699212790986
5430,1661115600,394594389933124324,1.248071274588007502093372247095107,1.205000945399794585726603103509965,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.213927146442086742732443054863564,31157373399740399140454297789567466547119881,29491788519542826813203658142143
5431,1661119200,670729488301086445,1.244638065840645555428300141469208,1.214979312686852725975241962045589,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.221012532441844751353212683694034,31167410775844135490571268430733237008808409,29499565857735288644421670190936
5432,1661122800,676697715957596968,1.222257725124615279135527897028644,1.214459303686837360056828650843329,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.21911727228052241916825417063741,31170342923747783394661783337030931075632158,29502033737770812061940112231820
5433,1661126400,675761321293338098,1.235427702192229505661625174858189,1.216523654568748698894268993785703,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.230211970585667660580958906060588,31176815339312492473312115054223265867531748,29506616815392578034524896655499
5434,1661130000,696875055227186059,1.235257080172013264322744003031438,1.228142107955795633686501704680388,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.230857657052158142491903452316858,31179720565887504780270388737283045072818317,29508924341255363954557134956127
5435,1661133600,820882264405936872,1.23566279962537282736809643195025,1.228373906092635873874034945010361,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.22983049733359140121357796149825,31181948304915987706761917565329642221186014,29510840877169812118274935327905
5436,1661137200,467094799921212682,1.24046615990478955765217664665943,1.220566001004905788303723539509519,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.239861550980422218769109809041525,31185935748700870993937776207206269867296196,29513466130066718152948090911151
5437,1661140800,724009128271467436,1.245965535535959422872145752688087,1.231560388032881353450535727549057,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.232294316913277665244656703614013,31189632795486325363066705168078078983480581,29516862990696859129716290293564
5438,1661144400,808226474193741188,1.234466634754300717234485435278385,1.228157641171175794991035357604554,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.230332415591284938503019661624206,31191484330182749424537592260100781409923560,29518492994171346832040371183487
5439,1661148000,440765669687284945,1.25980791371833639346455522127083,1.230635988845684657669385805822862,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.255123749924005535738067502616571,31199970652413908924000115199286351241710091,29523771177388129259365202111561
5440,1661151600,422446913365092050,1.276532812100620146923731009635572,1.251980952570451753765184686979471,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.271601658077335466885640075835984,31208534439089184029629692497009749043289219,29529407396487644714204726710675
5441,1661155200,404793646172205371,1.29948782866638338687727167646784,1.273669545776021219601132466304758,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.282770762353851529732383640242244,31219139605253620032063885604738721088859915,29537156991948159495538547562459
5442,1661158800,404809295242414504,1.290948467903548538969475178098926,1.278355817266485456315395596861586,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2615306.528766383281193146127479204', 'totalValueLockedToken1': '1143011.168664', 'totalValueLockedToken0': '1700472.866691569275820028', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",1.281714578561294412329611432397535,31223272344679643354091479922003115737117928,29540436449304396510217199346307
